COMMANDID,MESSAGENAME,TEXT,LEVEL,MACHINENAME,TRANSACTIONID,CARRIER,UNITNAME,PROCESS,OPERATION_NAME,TIME_EX,THREAD,COMMAND
N4PDM000120260121111204,INTERRAIL-CARRIERTRANSFER,[ 2026-01-21 11:46:33.216 ] [ WELL ] [ THREAD-ID=443 ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsSender.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > INTERRAIL-CARRIERTRANSFER < /MESSAGENAME > < TRANSACTIONID / > < CONVERSATIONID / > < TIME > 2026-01-21 11:46:33.213 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4AFC3301 < /MACHINENAME > < CONNECTIONID / > < USERNAME > NANOTRANS < /USERNAME > < /ORIGINATED > < DATA > < COMMANDID > N4PDM000120260121111204 < /COMMANDID > < CARRIERID > 4PDM0001 < /CARRIERID > < CARRIERLOC / > < CARRIERZONENAME / > < SOURCEUNIT > 4AFC3301A_IN43 < /SOURCEUNIT > < SOURCECONTAINER / > < SOURCESLOT / > < DESTUNIT > 4AFC3301A_OUTG8 < /DESTUNIT > < DESTCONTAINER / > < DESTSLOT / > < RESULTCODE / > < PRIORITY > 50 < /PRIORITY > < LOTID > TE28204 < /LOTID > < CARRIERTYPE > FOUP < /CARRIERTYPE > < STEPID > L1021000B < /STEPID > < OPER_DESC / > < WF_QTY / > < NEXTTOUNIT / > < /DATA > < TAIL / > < /MESSAGE > was sent to M14.REAL.NANOTRANS.MCSEIF.EI11_IRC_P. transactionId=MCS2026012111463048504-wLdv. [GTXN:MCS2026012111463048504-wLdv] ],WELL,4AFC3301,'MCS2026012111463048504-wLdv,4PDM0001,,ts12_m14a,EsSender.send,[2026-01-21 11:46:33.216],THREAD-ID=443,
N4PDM000120260121111204,INTERRAIL-CARRIERTRANSFER,[ 2026-01-21 11:46:33.218 ] [ WELL ] [ THREAD-ID=443 ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsSender.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > INTERRAIL-CARRIERTRANSFER < /MESSAGENAME > < TRANSACTIONID / > < CONVERSATIONID / > < TIME > 2026-01-21 11:46:33.213 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4AFC3301 < /MACHINENAME > < CONNECTIONID / > < USERNAME > NANOTRANS < /USERNAME > < /ORIGINATED > < DATA > < COMMANDID > N4PDM000120260121111204 < /COMMANDID > < CARRIERID > 4PDM0001 < /CARRIERID > < CARRIERLOC / > < CARRIERZONENAME / > < SOURCEUNIT > 4AFC3301A_IN43 < /SOURCEUNIT > < SOURCECONTAINER / > < SOURCESLOT / > < DESTUNIT > 4AFC3301A_OUTG8 < /DESTUNIT > < DESTCONTAINER / > < DESTSLOT / > < RESULTCODE / > < PRIORITY > 50 < /PRIORITY > < LOTID > TE28204 < /LOTID > < CARRIERTYPE > FOUP < /CARRIERTYPE > < STEPID > L1021000B < /STEPID > < OPER_DESC / > < WF_QTY / > < NEXTTOUNIT / > < /DATA > < TAIL / > < /MESSAGE > was sent to M14.REAL.NANOTRANS.MCSEIF.EI11_IRC_S. transactionId=MCS2026012111463048504-wLdv. [GTXN:MCS2026012111463048504-wLdv] ],WELL,4AFC3301,'MCS2026012111463048504-wLdv,4PDM0001,,ts12_m14a,EsSender.send,[2026-01-21 11:46:33.218],THREAD-ID=443,
N4PDM000120260121111204,INTERRAIL-CARRIERTRANSFERREPLY,[ 2026-01-21 11:46:33.221 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > INTERRAIL-CARRIERTRANSFERREPLY < /MESSAGENAME > < TRANSACTIONID > MCS2026012111463322104-7StD < /TRANSACTIONID > < CONVERSATIONID > 947904ed-0cda-48e4-bfeb-8cc9d911091d < /CONVERSATIONID > < TIME > 2026-01-21 11:46:33.213 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4AFC3301 < /MACHINENAME > < CONNECTIONID / > < USERNAME > NANOTRANS < /USERNAME > < /ORIGINATED > < DATA > < COMMANDID > N4PDM000120260121111204 < /COMMANDID > < CARRIERID > 4PDM0001 < /CARRIERID > < CARRIERLOC / > < CARRIERZONENAME / > < SOURCEUNIT > 4AFC3301A_IN43 < /SOURCEUNIT > < SOURCECONTAINER / > < SOURCESLOT / > < DESTUNIT > 4AFC3301A_OUTG8 < /DESTUNIT > < DESTCONTAINER / > < DESTSLOT / > < RESULTCODE > 4 < /RESULTCODE > < PRIORITY > 50 < /PRIORITY > < LOTID > TE28204 < /LOTID > < CARRIERTYPE > FOUP < /CARRIERTYPE > < STEPID > L1021000B < /STEPID > < OPER_DESC / > < WF_QTY / > < NEXTTOUNIT / > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S2F50:EnhancedHostCommandAcknowledge [D=1] [len=54] [SB=5895515] < L.2 < B.1 [HCACK] '4' > < L.2 [CPCOUNT] < L.2 [ACKINFO] < A.11 [CPNAME] 'COMMANDINFO' > < B.1 [CEPACK] '0' > > < L.2 [ACKINFO] < A.12 [CPNAME] 'TRANSFERINFO' > < B.1 [CEPACK] '0' > > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2026012111463322104-7StD. [GTXN:MCS2026012111463322104-7StD] ],WELL,4AFC3301,'MCS2026012111463322104-7StD,4PDM0001,,ts03_m14a,EsListener.onMsg,[2026-01-21 11:46:33.221],Tibrv Dispatcher,
N4PDM000120260121111204,INTERRAIL-TRANSFERINITIATED,[ 2026-01-21 11:46:33.409 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > INTERRAIL-TRANSFERINITIATED < /MESSAGENAME > < TRANSACTIONID > MCS2026012111463340904-gvOl < /TRANSACTIONID > < CONVERSATIONID > b33db355-7edf-4c74-8515-46009184e456 < /CONVERSATIONID > < TIME > 2026-01-21 11:46:33.407 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4AFC3301 < /MACHINENAME > < CONNECTIONID > 4AFC3301 < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < DATAID > 0 < /DATAID > < CEID > 208 < /CEID > < RPTIDCOUNT > < LIST > < RPTID > 1 < /RPTID > < VCOUNT > < COMMANDID > N4PDM000120260121111204 < /COMMANDID > < CARRIERID > 4PDM0001 < /CARRIERID > < /VCOUNT > < /LIST > < /RPTIDCOUNT > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S6F11:EventReportSend_1_1_1_1_1_1_1_1_1_1_1 W [D=1] [len=71] [SB=3363892775] < L.3 < U4.1 [DATAID] '0' > < U4.1 [CEID] '208' > < L.1 [RPTIDCOUNT] < L.2 < U4.1 [RPTID] '1' > < L.2 [VCOUNT] < A.23 [COMMANDID] 'N4PDM000120260121111204' > < A.8 [CARRIERID] '4PDM0001' > > > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2026012111463340904-gvOl. [GTXN:MCS2026012111463340904-gvOl] ],WELL,4AFC3301,'MCS2026012111463340904-gvOl,4PDM0001,,ts11_m14a,EsListener.onMsg,[2026-01-21 11:46:33.409],Tibrv Dispatcher,
,UI-CARRIER,[ 2026-01-21 11:46:33.433 ] [ WELL ] [ THREAD-ID=314 ] [ kr.co.aim.nanotrans.server.extension.framework.communication.msb.tibrv.marker.UiSenderEx.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > UI-CARRIER < /MESSAGENAME > < TRANSACTIONID / > < CONVERSATIONID / > < TIME / > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4AFC3301 < /MACHINENAME > < CONNECTIONID / > < USERNAME / > < /ORIGINATED > < DATA > < CARRIERNAME > 4PDM0001 < /CARRIERNAME > < MACHINENAME > 4AFC3301 < /MACHINENAME > < UNITNAME > 4AFC3301A_IN43 < /UNITNAME > < CARRIERKIND > CARRIER < /CARRIERKIND > < STATE > MOVING < /STATE > < TYPE > FOUP < /TYPE > < RESERVED > T < /RESERVED > < HOLDED > F < /HOLDED > < PRODUCTEMPTY / > < LOTID / > < CONTAINERNAME / > < SLOTNUMBER / > < MAXCAPA > -1 < /MAXCAPA > < CARRIERSHOPNAME > M14 < /CARRIERSHOPNAME > < /DATA > < TAIL / > < /MESSAGE > was sent to DocumentM14.REAL.NANOTRANS.MCSUIF.SENDER.ALL. transactionId=MCS2026012111463340904-gvOl. [GTXN:MCS2026012111463340904-gvOl] ],WELL,4AFC3301,'MCS2026012111463340904-gvOl,4PDM0001,4AFC3301A_IN43,ts11_m14a,UiSenderEx.send,[2026-01-21 11:46:33.433],THREAD-ID=314,
,,[ 2026-01-21 11:46:33.449 ] [ WELL ] [ THREAD-ID=314 ] [ kr.co.aim.nanotrans.server.extension.framework.communication.msb.cmessage.interfaceManager.HostInterface.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < Envelop > < Header > < Factory > M14 < /Factory > < Environment > REAL < /Environment > < Sender_Node > MCS < /Sender_Node > < Send_Process > MCS < /Send_Process > < Listen_Process > MHS < /Listen_Process > < Command > MCSMHS_TRANSFER_INITIATED_EVENT < /Command > < /Header > < Body > < DATA DESTINATION="MHS" ORIGINATION="MCS" TID="MCSMHS_TRANSFER_INITIATED_EVENT" SEQUENCE_NAME="MCSMHS_TRANSFER_INITIATED_EVENT" > < MCSMHS_TRANSFER_INITIATED_EVENT > < TRANSFER_INITIATED_INFO CARRIER_ID="4PDM0001" DEVICE_ID="4AFC3301" SUB_DEVICE_ID="" SOURCE_ID="4AFC3301" DETAIL_SOURCE_ID="IN43" DESTINATION_ID="4AFC3301" DETAIL_DESTINATION_ID="OUTG8" EVENT_TIME="2026/01/21 11:46:33" / > < /MCSMHS_TRANSFER_INITIATED_EVENT > < /DATA > < /Body > < /Envelop > was sent to M14.REAL.NANOTRANS.MHS.MHS.*. transactionId=MCS2026012111463340904-gvOl. [GTXN:MCS2026012111463340904-gvOl] ],WELL,,'MCS2026012111463340904-gvOl,4PDM0001,,ts11_m14a,HostInterface.send,[2026-01-21 11:46:33.449],THREAD-ID=314,MCSMHS_TRANSFER_INITIATED_EVENT
N4PDM000120260121111204,INTERRAIL-TRANSFERRING,[ 2026-01-21 11:46:33.573 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > INTERRAIL-TRANSFERRING < /MESSAGENAME > < TRANSACTIONID > MCS2026012111463357304-bQqu < /TRANSACTIONID > < CONVERSATIONID > 48b17112-b2c4-4ad9-a011-a240e1b01f04 < /CONVERSATIONID > < TIME > 2026-01-21 11:46:33.571 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4AFC3301 < /MACHINENAME > < CONNECTIONID > 4AFC3301 < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < DATAID > 0 < /DATAID > < CEID > 211 < /CEID > < RPTIDCOUNT > < LIST > < RPTID > 1 < /RPTID > < VCOUNT > < COMMANDID > N4PDM000120260121111204 < /COMMANDID > < CARRIERID > 4PDM0001 < /CARRIERID > < /VCOUNT > < /LIST > < /RPTIDCOUNT > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S6F11:EventReportSend_1_1_1_1_1_1_1_1_1_1_1 W [D=1] [len=71] [SB=3380669991] < L.3 < U4.1 [DATAID] '0' > < U4.1 [CEID] '211' > < L.1 [RPTIDCOUNT] < L.2 < U4.1 [RPTID] '1' > < L.2 [VCOUNT] < A.23 [COMMANDID] 'N4PDM000120260121111204' > < A.8 [CARRIERID] '4PDM0001' > > > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2026012111463357304-bQqu. [GTXN:MCS2026012111463357304-bQqu] ],WELL,4AFC3301,'MCS2026012111463357304-bQqu,4PDM0001,,ts03_m14a,EsListener.onMsg,[2026-01-21 11:46:33.573],Tibrv Dispatcher,
,UI-CARRIER,[ 2026-01-21 11:46:33.589 ] [ WELL ] [ THREAD-ID=346 ] [ kr.co.aim.nanotrans.server.extension.framework.communication.msb.tibrv.marker.UiSenderEx.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > UI-CARRIER < /MESSAGENAME > < TRANSACTIONID / > < CONVERSATIONID / > < TIME / > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4AFC3301 < /MACHINENAME > < CONNECTIONID / > < USERNAME / > < /ORIGINATED > < DATA > < CARRIERNAME > 4PDM0001 < /CARRIERNAME > < MACHINENAME > 4AFC3301 < /MACHINENAME > < UNITNAME > 4AFC3301_MOVING < /UNITNAME > < CARRIERKIND > CARRIER < /CARRIERKIND > < STATE > MOVING < /STATE > < TYPE > FOUP < /TYPE > < RESERVED > T < /RESERVED > < HOLDED > F < /HOLDED > < PRODUCTEMPTY / > < LOTID / > < CONTAINERNAME / > < SLOTNUMBER / > < MAXCAPA > -1 < /MAXCAPA > < CARRIERSHOPNAME > M14 < /CARRIERSHOPNAME > < /DATA > < TAIL / > < /MESSAGE > was sent to DocumentM14.REAL.NANOTRANS.MCSUIF.SENDER.ALL. transactionId=MCS2026012111463357304-bQqu. [GTXN:MCS2026012111463357304-bQqu] ],WELL,4AFC3301,'MCS2026012111463357304-bQqu,4PDM0001,4AFC3301_MOVING,ts03_m14a,UiSenderEx.send,[2026-01-21 11:46:33.589],THREAD-ID=346,
,INTERRAIL-CARRIERIDREAD,[ 2026-01-21 11:51:31.805 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > INTERRAIL-CARRIERIDREAD < /MESSAGENAME > < TRANSACTIONID > MCS2026012111513180504-6Q0Q < /TRANSACTIONID > < CONVERSATIONID > 49cbd925-ff31-4583-83a0-76c14bc77455 < /CONVERSATIONID > < TIME > 2026-01-21 11:51:31.802 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4AFC3301 < /MACHINENAME > < CONNECTIONID > 4AFC3301 < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < DATAID > 0 < /DATAID > < CEID > 331 < /CEID > < RPTIDCOUNT > < LIST > < RPTID > 9 < /RPTID > < VCOUNT > < CARRIERLOC > 4AFC3301A_OUT81 < /CARRIERLOC > < CARRIERID > 4PDM0001 < /CARRIERID > < IDREADSTATUS > 0 < /IDREADSTATUS > < OLDCARRIERID > 4PDM0001 < /OLDCARRIERID > < /VCOUNT > < /LIST > < /RPTIDCOUNT > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S6F11:EventReportSend_1_1_1_1_1_1_1 W [D=1] [len=77] [SB=3263360551] < L.3 < U4.1 [DATAID] '0' > < U4.1 [CEID] '331' > < L.1 [RPTIDCOUNT] < L.2 < U4.1 [RPTID] '9' > < L.4 [VCOUNT] < A.15 [CARRIERLOC] '4AFC3301A_OUT81' > < A.8 [CARRIERID] '4PDM0001' > < U2.1 [IDREADSTATUS] '0' > < A.8 [OLDCARRIERID] '4PDM0001' > > > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2026012111513180504-6Q0Q. [GTXN:MCS2026012111513180504-6Q0Q] ],WELL,4AFC3301,'MCS2026012111513180504-6Q0Q,4PDM0001,,ts04_m14a,EsListener.onMsg,[2026-01-21 11:51:31.805],Tibrv Dispatcher,
N4PDM000120260121111204,INTERRAIL-TRANSFERCOMPLETED,[ 2026-01-21 11:51:31.806 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > INTERRAIL-TRANSFERCOMPLETED < /MESSAGENAME > < TRANSACTIONID > MCS2026012111513180504-Exnp < /TRANSACTIONID > < CONVERSATIONID > 9c8f2335-f901-4886-ae9d-00c97331e34f < /CONVERSATIONID > < TIME > 2026-01-21 11:51:31.803 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4AFC3301 < /MACHINENAME > < CONNECTIONID > 4AFC3301 < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < DATAID > 0 < /DATAID > < CEID > 207 < /CEID > < RPTIDCOUNT > < LIST > < RPTID > 2 < /RPTID > < VCOUNT > < LIST > < LIST > < CARRIERID > 4PDM0001 < /CARRIERID > < COMMANDID > N4PDM000120260121111204 < /COMMANDID > < SOURCEPORT > 4AFC3301A_IN43 < /SOURCEPORT > < DESTPORT > 4AFC3301A_OUT81 < /DESTPORT > < /LIST > < CARRIERZONENAME > ZONE_10212 < /CARRIERZONENAME > < /LIST > < CARRIERLOC > 4AFC3301A_OUT81 < /CARRIERLOC > < RESULTCODE > 0 < /RESULTCODE > < /VCOUNT > < /LIST > < /RPTIDCOUNT > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S6F11:EventReportSend_1 W [D=1] [len=141] [SB=3280137767] < L.3 < U4.1 [DATAID] '0' > < U4.1 [CEID] '207' > < L.1 [RPTIDCOUNT] < L.2 < U4.1 [RPTID] '2' > < L.3 [VCOUNT] < L.2 < L.4 < A.8 [CARRIERID] '4PDM0001' > < A.23 [COMMANDID] 'N4PDM000120260121111204' > < A.14 [SOURCEPORT] '4AFC3301A_IN43' > < A.15 [DESTPORT] '4AFC3301A_OUT81' > > < A.10 [CARRIERZONENAME] 'ZONE_10212' > > < A.15 [CARRIERLOC] '4AFC3301A_OUT81' > < U2.1 [RESULTCODE] '0' > > > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2026012111513180504-Exnp. [GTXN:MCS2026012111513180504-Exnp] ],WELL,4AFC3301,'MCS2026012111513180504-Exnp,4PDM0001,,ts01_m14a,EsListener.onMsg,[2026-01-21 11:51:31.806],Tibrv Dispatcher,
,UI-CARRIER,[ 2026-01-21 11:51:31.824 ] [ WELL ] [ THREAD-ID=113 ] [ kr.co.aim.nanotrans.server.extension.framework.communication.msb.tibrv.marker.UiSenderEx.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > UI-CARRIER < /MESSAGENAME > < TRANSACTIONID / > < CONVERSATIONID / > < TIME / > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4AFC3301 < /MACHINENAME > < CONNECTIONID / > < USERNAME / > < /ORIGINATED > < DATA > < CARRIERNAME > 4PDM0001 < /CARRIERNAME > < MACHINENAME > 4AFC3301 < /MACHINENAME > < UNITNAME > 4AFC3301A_OUT81 < /UNITNAME > < CARRIERKIND > CARRIER < /CARRIERKIND > < STATE > MOVING < /STATE > < TYPE > FOUP < /TYPE > < RESERVED > T < /RESERVED > < HOLDED > F < /HOLDED > < PRODUCTEMPTY / > < LOTID / > < CONTAINERNAME / > < SLOTNUMBER / > < MAXCAPA > -1 < /MAXCAPA > < CARRIERSHOPNAME > M14 < /CARRIERSHOPNAME > < /DATA > < TAIL / > < /MESSAGE > was sent to DocumentM14.REAL.NANOTRANS.MCSUIF.SENDER.ALL. transactionId=MCS2026012111513180504-Exnp. [GTXN:MCS2026012111513180504-Exnp] ],WELL,4AFC3301,'MCS2026012111513180504-Exnp,4PDM0001,4AFC3301A_OUT81,ts01_m14a,UiSenderEx.send,[2026-01-21 11:51:31.824],THREAD-ID=113,
,,[ 2026-01-21 11:51:31.850 ] [ WELL ] [ THREAD-ID=113 ] [ kr.co.aim.nanotrans.server.extension.framework.communication.msb.cmessage.interfaceManager.HostInterface.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < Envelop > < Header > < Factory > M14 < /Factory > < Environment > REAL < /Environment > < Sender_Node > MCS < /Sender_Node > < Send_Process > MCS < /Send_Process > < Listen_Process > MHS < /Listen_Process > < Command > MCSMHS_TRANSFER_COMPLETED_EVENT < /Command > < /Header > < Body > < DATA DESTINATION="MHS" ORIGINATION="MCS" TID="MCSMHS_TRANSFER_COMPLETED_EVENT" SEQUENCE_NAME="MCSMHS_TRANSFER_COMPLETED_EVENT" > < MCSMHS_TRANSFER_COMPLETED_EVENT > < TRANSFER_COMPLETED_INFO CARRIER_ID="4PDM0001" DEVICE_ID="4AFC3301" SUB_DEVICE_ID="AO81" SOURCE_ID="4AFC3301" DETAIL_SOURCE_ID="IN43" DESTINATION_ID="4AFC3301" DETAIL_DESTINATION_ID="OUTG8" RESULT_CODE="" EVENT_TIME="2026/01/21 11:51:31" / > < /MCSMHS_TRANSFER_COMPLETED_EVENT > < /DATA > < /Body > < /Envelop > was sent to M14.REAL.NANOTRANS.MHS.MHS.*. transactionId=MCS2026012111513180504-Exnp. [GTXN:MCS2026012111513180504-Exnp] ],WELL,,'MCS2026012111513180504-Exnp,4PDM0001,,ts01_m14a,HostInterface.send,[2026-01-21 11:51:31.850],THREAD-ID=113,MCSMHS_TRANSFER_COMPLETED_EVENT
,,[ 2026-01-21 11:51:31.874 ] [ WELL ] [ THREAD-ID=113 ] [ kr.co.aim.nanotrans.server.extension.framework.communication.msb.cmessage.interfaceManager.HostInterface.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < Envelop > < Header > < Factory > M14 < /Factory > < Environment > REAL < /Environment > < Sender_Node > MCS < /Sender_Node > < Send_Process > MCS < /Send_Process > < Listen_Process > MHS < /Listen_Process > < Command > MCSMHS_CARRIER_LOCATION_CHANGED_EVENT < /Command > < /Header > < Body > < DATA DESTINATION="MHS" ORIGINATION="MCS" TID="MCSMHS_CARRIER_LOCATION_CHANGED_EVENT" SEQUENCE_NAME="MCSMHS_CARRIER_LOCATION_CHANGED_EVENT" > < MCSMHS_CARRIER_LOCATION_CHANGED_EVENT > < CARRIER_LOCATION_INFO CARRIER_ID="4PDM0001" CARRIER_STATE="MOVING" LOCATION_ID="4AFC3301" DETAIL_LOCATION_ID="AO81" SUB_LOCATION_ID="4AFC3301A_OUT81" EVENT_TIME="2026/01/21 11:51:31" / > < /MCSMHS_CARRIER_LOCATION_CHANGED_EVENT > < /DATA > < /Body > < /Envelop > was sent to M14.REAL.NANOTRANS.MHS.MHS.*. transactionId=MCS2026012111513180504-Exnp. [GTXN:MCS2026012111513180504-Exnp] ],WELL,,'MCS2026012111513180504-Exnp,4PDM0001,,ts01_m14a,HostInterface.send,[2026-01-21 11:51:31.874],THREAD-ID=113,MCSMHS_CARRIER_LOCATION_CHANGED_EVENT
,VM-COMMON-CARRIERLOCATION,[ 2026-01-21 11:51:31.884 ] [ WELL ] [ THREAD-ID=113 ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.TransSender.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > VM-COMMON-CARRIERLOCATION < /MESSAGENAME > < TRANSACTIONID / > < CONVERSATIONID / > < TIME > 2026-01-21 11:51:31.882 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME / > < CONNECTIONID / > < USERNAME > NANOTRANS < /USERNAME > < /ORIGINATED > < DATA > < CARRIERID > 4PDM0001 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ40G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ40G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 4AFC_M16 < /DESTMACHINENAME > < DESTUNITNAME > 4AFC_M16_OUT < /DESTUNITNAME > < CURRENTFLOORNAME > 3F < /CURRENTFLOORNAME > < CURRENTFABNAME > M14 < /CURRENTFABNAME > < CURRENTMACHINENAME > 4AFC3301 < /CURRENTMACHINENAME > < CURRENTUNITNAME > 4AFC3301A_OUT81 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDM000120260121111203 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < /DATA > < TAIL / > < /MESSAGE > was sent to M14.REAL.NANOTRANS.SELF.LISTENER. transactionId=MCS2026012111513180504-Exnp. [GTXN:MCS2026012111513180504-Exnp] ],WELL,,'MCS2026012111513180504-Exnp,4PDM0001,,ts01_m14a,TransSender.send,[2026-01-21 11:51:31.884],THREAD-ID=113,
,VM-COMMON-CARRIERLOCATION,[ 2026-01-21 11:51:31.885 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.TransListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > VM-COMMON-CARRIERLOCATION < /MESSAGENAME > < TRANSACTIONID > MCS2026012111513188504-6LVD < /TRANSACTIONID > < CONVERSATIONID > 64bb71db-d1b4-44b6-9249-cf4619ad0150 < /CONVERSATIONID > < TIME > 2026-01-21 11:51:31.882 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME / > < CONNECTIONID / > < USERNAME > NANOTRANS < /USERNAME > < /ORIGINATED > < DATA > < CARRIERID > 4PDM0001 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ40G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ40G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 4AFC_M16 < /DESTMACHINENAME > < DESTUNITNAME > 4AFC_M16_OUT < /DESTUNITNAME > < CURRENTFLOORNAME > 3F < /CURRENTFLOORNAME > < CURRENTFABNAME > M14 < /CURRENTFABNAME > < CURRENTMACHINENAME > 4AFC3301 < /CURRENTMACHINENAME > < CURRENTUNITNAME > 4AFC3301A_OUT81 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDM000120260121111203 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < /DATA > < TAIL / > < /MESSAGE > . transactionId=MCS2026012111513188504-6LVD. [GTXN:MCS2026012111513188504-6LVD] ],WELL,,'MCS2026012111513188504-6LVD,4PDM0001,,ts11_m14a,TransListener.onMsg,[2026-01-21 11:51:31.885],Tibrv Dispatcher,
